281000008511B,ENZ,"PKT: HADM 4410-1,2 F12 PACKET STRATEGIC MANAGEMENT",CUSTOM PUBLISHING,,R,$43.00
9780470083598,"ENZ, CATHY",HOSPITALITY STRATEGIC MANAGEMENT: CONCEPTS AND CASES,HALSTAD,2,R,$111.00
9780716779391,ICLICKER,ICLICKER,W H FREEMAN & COMPANY,,R,$40.75
