281000008391B,TROY,PKT: AEM 4000 F12 PACKET PRACTITIONER’S OVERVIEW OF SECURITIES MARKETS AND INVESTMENT BANKING,CUSTOM PUBLISHING,,R,$43.25 
9.78007E+12,"LITTLE, JEFFREY",UNDERSTANDING WALL STREET,MCGRAW-HILL BOOK,5,R,$18.95 
9.78014E+12,SORKIN,TOO BIG TO FAIL,THE PENGUIN GROUP,,R,$18.00 
