281000008234B,BARRETT,PKT: AEM 2000 SP12 PACKET OPTIONAL READINGS,CUSTOM PUBLISHING,,O,$13.50
9780716779391,ICLICKER,ICLICKER,W H FREEMAN & COMPANY,,R,$40.75
