281000008261B,ROSENBERG,PKT: ENGL 1147-104 SP12 PACKET THE MYSTERY IN THE STORY,CUSTOM PUBLISHING,,R,$5.25
9780141439907,"JAMES, HENRY",TURN OF THE SCREW AND THE ASPERN PAPERS,THE PENGUIN GROUP,,R,$7.00
9780312542542,"HACKER, DIANA",A POCKET STYLE MANUAL,MPS,6,R,$29.25
9780394758282,CHANDLER,BIG SLEEP,"RANDOM HOUSE, INC.",,R,$14.00
9780486270555,800759270552,SIX GREAT SHERLOCK HOLMES STORIES,DOVER PUBLICATIONS,,R,$2.50
