281000008555B,TRACEY,PKT: HADM 2810-1 F12 PACKET HUMAN RESOURCES MGMT,CUSTOM PUBLISHING,,R,$13.50
9781133523147,BOHLANDER,"*CUSTOM"" MANAGING HUMAN RESOURCES",CENGAGE,16,R,$206.50
