9780192804310,NEWMAN,SOCIALISM: VERY SHORT INTRO (P),OXFORD UNIVERSITY PRESS,,R,$11.95
9780393338829,"LEWIS, MICHAEL",THE BIG SHORT: INSIDE THE DOOMSDAY MACHINE,W W NORTON & COMPANY,,R,$15.95
9780393339390,"APPLEBY, JOYCE",THE RELENTLESS REVOLUTION: A HISTORY OF CAPITALISM,W W NORTON & COMPANY,,R,$17.95
9780745644516,"CENTENO, MIGUEL A.",GLOBAL CAPITALISM: A SOCIOLOGICAL PERSPECTIVE,JOHN WILEY & SONS,,R,$22.95
9780807056431,POLANYI,GREAT TRANSFORMATION THE POLITICAL AND ECONOMIC ORIGINS OF OUR TIME,BEACON PRESS,2,R,$25.00
