9780801472626,"GROSS, JAMES A.",WORKERS RIGHTS AS HUMAN RIGHTS,CORNELL UNIVERSITY PRESS,,R,$23.95
9780801476440,GROSS JAMES A.,SHAMEFUL BUSINESS: THE CASE FOR HUMAN RIGHTS,CORNELL UNIVERSITY PRESS,,R,$21.95
9780913447987,GROSS JAMES A. (ED),HUMAN RIGHTS IN LABOR AND EMPLOYMENT RELATION,CORNELL UNIVERSITY PRESS,,R,$29.95
