9780415316927,"BEARD, DAVID",MUSICOLOGY: THE KEY CONCEPTS,TAYLOR & FRANCIS,,R,$29.95
9781932765038,COWDERY,HOW TO WRITE ABOUT MUSIC,RILM INTERNATIONAL CENTER,,R,$16.95
