9780131191938,"LAZEAR, SUSAN",ADOBE PHOTOSHOP FOR FASHION DESIGN [WITH DVD],PEARSON EDUCATION,,R,$62.75
9781119978114,"CENTNER, MARIANNE",FASHION DESIGNER'S HANDBOOK FOR ADOBE ILLUSTRATOR,JOHN WILEY & SONS,2,R,$50.00
