281000008534B,WOODARD,PKT: ENGRD 2700 F12 PACKET READINGS,CUSTOM PUBLISHING,,R,$21.50
9780538733526,DEVORE,PROBABILITY AND STATISTICS FOR ENGINEERING AND THE SCIENCES,SOUTH-WESTERN PUBLISHING CO.,8,R,$268.95
9780716779391,ICLICKER,ICLICKER,W H FREEMAN & COMPANY,,R,$40.75
