281000008474B,COHEN,PKT: ILRHR 4640 F12 PACKET BUSINESS STRATEGY,CUSTOM PUBLISHING,,R,$101.00
9780390288295,COHEN,*CUSTOM* BUSINESS STRATEGY 2010,CREATE,,R,$74.75
