281000008351B,BRONFENBRENNER,PKT: ILRLR 4040 SP12 PACKET CONTRACT ADMINISTRATION,CUSTOM PUBLISHING,,R,$19.75
9780945902164,"SCHWARTZ, ROBERT M.",LEGAL RIGHTS OF UNION STEWARDS,WORK RIGHTS PRESS,4,R,$20.00
9780945902188,-,HOW TO WIN PAST PRACTICE GRIEVANCES,WORK RIGHTS PRESS,3,R,$13.00
9781570186806,BNA STAFF,GRIEVANCE GUIDE,BNA BOOKS,12,R,$85.00
