9780143120339,"HOCHSCHILD, ARLIE",SECOND SHIFT: WORKING FAMILIES AND THE REVOLUTION AT HOME,THE PENGUIN GROUP,,R,$16.00
9780520271463,"EDIN, KATHRYN",PROMISES I CAN KEEP: WHY POOR WOMEN PUT MOTHERHOOD BEFORE MARRIAGE,CALIFORNIA-PRINCETON,,R,$27.95
