9780893571832,ZHITKOV,WHAT I SAW,SLAVICA PUBLISHERS,,R,$17.95
9780893572211,LEED,BEGINNING RUSSIAN 2E (1 VOL ED),SLAVICA PUBLISHERS,,R,$34.95
9780893573652,LEED,2 PK: 5000 RUSSIAN WORDS W/RUSSIAN DICTIONARY TREE CD,SLAVICA PUBLISHERS,2,R,$49.95
9781572226982,"KIKEN, MARK E.",RUSSIAN GRAMMAR LAMINATE REFERENCE CHART,NATL ASSN OF COLLEGE STORES,,O,$5.95
