281088800098B,CU PHYS DEPT,PHYS 1112 LAB MANUAL,CORNELL CONSIGNMENTS,4,R,$18.70
9780521198219,KLEPPNER,AN INTRODUCTION TO MECHANICS,CAMBRIDGE UNIVERSITY PRESS,,R,$80.00
9780716779391,ICLICKER,ICLICKER,W H FREEMAN & COMPANY,,R,$40.75
