281000008495B,ASSIE-LUMUMBA,PKT: ASRC 1825 F12 PACKET EDUCATION FOR SELF-RELIANCE,CUSTOM PUBLISHING,,R,$1.75
9780874775723,COLLINS,MARVA COLLINS' WAY UPDTD,THE PENGUIN GROUP,,R,$14.95
9781579221096,"WATSON, YOLANDA L. W.",DARING TO EDUCATE: THE LEGACY OF THE EARLY SPELMAN COLLEGE PRESIDENTS,STYLUS PUBLISHING INC,,R,$29.95
