281000008225B,"EVANS, G",PKT: DEA 1500 SP12 PACKET INTRO TO HUMAN-ENVIRONMENT RELATIONS,CUSTOM PUBLISHING,,R,$79.00
9780262620017,LYNCH,IMAGE OF THE CITY,TRILITERAL / MIT PRESS,3,R,$22.00
9780385084765,HALL,HIDDEN DIMENSION,BANTAM DOUBLEDAY DELL CO.,,R,$15.00
