281000008603B,GOLDSTEIN,PKT: ENGL 4300-101 F12 PACKET READING WILLIAM BLAKE,CUSTOM PUBLISHING,,R,$102.00
9780199537884,BURKE,A PHILOSOPHICAL ENQUIRY INTO THE ORIGIN OF OUR IDEAS OF THE SUBLIME AND BEAUTIFUL,OXFORD UNIVERSITY PRESS,,R,$15.95
9780199539024,BURKE,REFLECTIONS ON THE REVOLUTION IN FRANCE,OXFORD UNIVERSITY PRESS,,R,$12.95
9780385152136,"BLAKE, WILLIAM",THE COMPLETE POETRY & PROSE OF WILLIAM BLAKE,DOUBLEDAY,,R,$27.00
9780500282458,"BLAKE, WILLIAM",WILLIAM BLAKE THE COMPLETE ILLUMINATED BOOKS,THAMES & HUDSON,,R,$44.95
9780874514360,"DAMON, SAMUEL FOSTER",A BLAKE DICTIONARY BLAKE DICTIONARY BLAKE DICTIONARY BLAKE DICTIONARY BLAKE DICTIONARY: THE IDEAS AND SYMBOLS OF WILLIAM BLAKE THE IDEAS AND SYMBOLS,UNIV PRESS OF NEW ENGLAND,,R,$35.00
