9780141182087,"CAPEK, KAREL",R.U.R. (ROSSUM'S UNIVERSAL ROBOTS),THE PENGUIN GROUP,,R,$11.00
9780142437476,"FREUD, SIGMUND",UNCANNY,THE PENGUIN GROUP,,R,$15.00
9780199535712,MARX,COMMUNIST MANIFESTO (ED MCLELLAN),OXFORD UNIVERSITY PRESS,,R,$6.95
