281028466328B,CURTIS,FINANCE FALL 2012,GNOMON,,R,$63.00
9780077662134,ROSS,*CUSTOM* LOOSELEAF FUNDAMENTALS OF CORPORATE FINANCE W/ BINDER,MCGRAW-HILL BOOK,,R,$167.75
9780393340747,"MALKIEL, BURTON G.",A RANDOM WALK DOWN WALL STREET: THE TIME-TESTED STRATEGY FOR SUCCESSFUL INVESTING,W W NORTON & COMPANY,10,R,$18.95
