281000008597B,MCENANEY,"PKT: COML 2005 F12 PACKET PUNK: LITERATURE, ART, MUSIC (& ENGL 2005)",CUSTOM PUBLISHING,,R,$63.50
9780062021212,"HENDERSON, ELEANOR",TEN THOUSAND SAINTS,HARPERCOLLINS PUBLISHERS,,R,$15.99
9780307477477,"EGAN, JENNIFER",A VISIT FROM THE GOON SQUAD,WESTERN PUBLISHING COMPANY,,R,$14.95
9780441007462,GIBSON W,NEUROMANCER,THE PENGUIN GROUP,,R,$15.00
9780679781493,"ELLIS, BRET EASTON",LESS THAN ZERO,"RANDOM HOUSE, INC.",,R,$14.00
