281000008290B,EDMONDSON,PKT: ASRC 1813 SP12 PACKET PAN-AFRICANISM FOR BEGINNERS BY SID LEMELLE,CUSTOM PUBLISHING,,R,$11.25
9780205321087,"RICHARDSON, PETER",STYLE A PRAGMATIC APPROACH,ALLYN & BACON INC.,2,R,$62.00
