281000008440B,SEARCY,PKT: ENGL 1168-105 F12 PACKET CULTURAL STUDIES: DARK HUMOR,CUSTOM PUBLISHING,,R,$18.75
9780385333481,"VONNEGUT, KURT",CATS CRADLE,DOUBLEDAY,,R,$15.00
9780451218599,"ALBEE, EDWARD",WHO'S AFRAID OF VIRGINIA WOOLF?,NEW AMERICAN LIBRARY,,R,$14.00
9780486290300,KAFKA,METAMORPHOSIS & OTHER STORIES,DOVER PUBLICATIONS,,R,$2.00
9780811218221,WEST,MISS LONELYHEARTS & DAY OF LOCUST NEW ED,NEW DIRECTIONS,,R,$11.95
