281000008547B,RUSSO,PKT: NBA 6630 F12 PACKET MANAGERIAL DECISION MAKING,CUSTOM PUBLISHING,,R,$49.00
9780385502252,"RUSSO, J. EDWARD",WINNING DECISIONS GETTING IT RIGHT THE FIRST TIME,DOUBLEDAY,,R,$29.99
