281000008450B,GREENWOOD,PKT: ANTHR 2472 F12 PACKET ENGAGING OTHER CULTURES,CUSTOM PUBLISHING,,R,$21.50
9780060959623,"TANNEN, DEBORAH",YOU JUST DON'T UNDERSTAND: WOMEN AND MEN IN CONVERSATION,HARPERCOLLINS PUBLISHERS,,R,$13.99
9780307386120,"EVERETT, DANIEL L.","DON'T SLEEP, THERE ARE SNAKES: LIFE AND LANGUAGE IN THE AMAZONIAN JUNGLE",WESTERN PUBLISHING COMPANY,,R,$16.00
9781577663690,"ANGROSINO, MICHAEL V.",PROJECTS IN ETHNOGRAPHIC RESEARCH,88133,,R,$11.95
