281000008454B,RAO,PKT: NBA 6220 F12 PACKET MARKETING STRATEGY,CUSTOM PUBLISHING,,R,$42.00
9780983330042,CAPON,MANAGING MARKETING IN 21ST CENTURY,WESSEX,3,R,$47.50
