281000008238B,"MUTHULINGAM, S",PKT: NBA 6410 SP12 PACKET LOGISTICS AND MANUFACTURING STRATEGY,CUSTOM PUBLISHING,,R,$75.75
9780073341521,"SIMCHI-LEVI, DAVID",DESIGNING AND MANAGING THE SUPPLY CHAIN W/ CD,MCGRAW-HILL BOOK,3,O,$167.25
