281000008295B,DVD,LIFE IS BEAUTIFUL (MRML30478DVD),"AEC ONE STOP GROUP, INC",,R,$14.98
281089266544B,DVD,FARGO (MGMV1004333DVD),"AEC ONE STOP GROUP, INC",,R,$14.98
9780140446364,ARISTOTLE,POETICS,THE PENGUIN GROUP,,R,$12.00
9780205747467,WILLIAMS,STYLE LESSONS IN CLARITY AND GRACE,ALLYN & BACON INC.,10,R,$37.20
9780802130341,BECKETT,WAITING FOR GODOT,PUBLISHERS GROUP WEST,3,R,$13.00
9780802132758,STOPPARD,ROSENCRANTZ & GUILDENSTERN ARE DEAD,PUBLISHERS GROUP WEST,,R,$14.95
9780812969191,"SHAKESPEARE, WILLIAM",WINTER'S TALE,RANDOM,,R,$8.00
