281000008634B,HINRICHS,PKT: HIST 2960 F12 PACKET ARMED MARTIAL ARTS OF JAPAN (& ASIAN 2290),CUSTOM PUBLISHING,,R,$12.00
9780912059044,WILE,T'AI-CHI'S ANCESTORS,NEW LEAF DISTRIBUTING COMPANY,,R,$19.95
