9780192842381,KAEPPLER,PACIFIC ARTS OF POLYNESIA & MICRONESIA,OXFORD UNIVERSITY PRESS,,R,$28.00
9780872209442,"HARVEY, GORDON",WRITING WITH SOURCES,HACKETT,2,R,$6.95
