281000008551B,MEIXNER,"PKT: ARTH 4761 F12 PACKET ART AND SOCIAL HISTORIES (& AMST 4306, VISST 4761, ARTH 6761, AMST 6761)",CUSTOM PUBLISHING,,R,$25.00
9780807856765,"MCGOVERN, CHARLES F.","SOLD AMERICAN: CONSUMPTION AND CITIZENSHIP, 1890-1945",UNC PRESS RETURNS,,R,$28.95
