281000008569B,ZAYAS,PKT: PSYCH 2750 F12 PACKET INTRO TO PERSONALITY,CUSTOM PUBLISHING,,R,$18.75
9780470087657,MISCHEL,INTRO TO PERSONALITY,HALSTAD,8,R,$205.50
