9780307386380,CHERLIN ANDREW J.,MARRIAGE-GO-ROUND: THE STATE OF MARRIAGE AND,"RANDOM HOUSE, INC.",,R,$16.00
9780520271463,"EDIN, KATHRYN",PROMISES I CAN KEEP: WHY POOR WOMEN PUT MOTHERHOOD BEFORE MARRIAGE,CALIFORNIA-PRINCETON,,R,$27.95
