281000008469B,KATZENSTEIN,PKT: PT.1 GOVT 1817 F12 PACKET INTRO TO INTERNATIONAL RELATIONS,CUSTOM PUBLISHING,,R,$33.50
281000008470B,KATZENSTEIN,PKT: PT.2 GOVT 1817 F12 PACKET INTRO TO INTERNATIONAL RELATIONS,CUSTOM PUBLISHING,,R,$49.50
281000008471B,KATZENSTEIN,PKT: PT.3 GOVT 1817 F12 PACKET INTRO TO INTERNATIONAL RELATIONS,CUSTOM PUBLISHING,,R,$18.75
9780691147833,DREZNER DANIEL W.,THEORIES OF INTERNATIONAL POLITICS AND ZOMBIE,PRINCETON UNIVERSITY PRESS,,R,$15.95
