281000008331B,"CORNWELL, E",PKT: PT.1 SOC 3120 SP12 PACKET URBAN SOCIOLOGY: VOLUME 1,CUSTOM PUBLISHING,,R,$31.25
281000008390B,CORNWELL,PKT: PT.2 SOC 3120 SP12 PACKET URBAN SOCIOLOGY: VOLUME 2,CUSTOM PUBLISHING,,R,$24.75
9780226443225,KLINENBERG,HEAT WAVE,UNIVERSITY OF CHICAGO PRESS,,R,$15.00
9780374527259,"DUNEIER, MITCHELL",SIDEWALK,FARRAR STRAUS & GIROUX,,R,$18.00
