281068695581B,CALCULATOR,TI BA II PLUS FINANCIAL CALCULATOR,THIS PREFIX RESERVED,,R,$39.95
9780077246129,ROSS,FUND OF CORP FINANCE: ALTERNATE,MCGRAW-HILL BOOK,9,R,$249.00
