281000008455B,RAO,PKT: NBA 6930 F12 PACKET PRICING STRATEGY AND TACTICS,CUSTOM PUBLISHING,,R,$47.50
9780136106814,NAGLE,STRATEGY AND TACTICS OF PRICING,PEARSON EDUCATION,5,R,$102.60
