281000008254B,HULL,PKT: HIST 3790 SP12 PACKET WORLD WAR I,CUSTOM PUBLISHING,,R,$72.00
9780143035183,STRACHAN,FIRST WORLD WAR (P),THE PENGUIN GROUP,,O,$18.00
9780151707553,"PORTER, KATHERINE ANNE","PALE HORSE, PALE RIDER",HARCOURT HOUGHTON MIFFLIN,,R,$17.00
9780199205592,HOWARD,FIRST WORLD WAR (VERY SHORT INTRO) (P),OXFORD UNIVERSITY PRESS,,R,$11.95
9780393930405,GILBERT,END OF EUROPEAN ERA 1890-PRESENT,W W NORTON & COMPANY,6,R,$50.00
9780801839474,ELLIS,EYE-DEEP IN HELL (P),JOHNS HOPKINS UNIV PRESS,,R,$22.95
9781434102812,STRUNK JR WILLIAM,ELEMENTS OF STYLE: THE ORIGINAL EDITION,NATL ASSN OF COLLEGE STORES,,R,$7.95
