9780199890781,"TEBEAUX, ELIZABETH",ESSENTIALS OF TECHNICAL COMMUNICATION,OXFORD UNIVERSITY PRESS,2,R,$52.95
9780312565824,"WOLFE, JOANNA",TEAM WRITING: A GUIDE TO WORKING IN GROUPS,ST MARTINS PRESS,,R,$21.75
