9780195130850,"ECHEVARRIA, ROBERTO GONZALEZ",OXFORD BOOK OF LATIN AMERICAN SHORT STORIES,OXFORD UNIVERSITY PRESS,,R,$21.95
9780205028801,TRIMBLE,WRITING WITH STYLE (SILVER ANNIV ED),ALLYN & BACON INC.,3,R,$41.25
9780307278043,RESTREPO,DELIRIUM,"RANDOM HOUSE, INC.",,R,$16.95
9780811211901,"LISPECTOR, CLARICE",HOUR OF THE STAR,NEW DIRECTIONS,,R,$9.95
9781594483295,"DIAZ, JUNOT",BRIEF WONDROUS LIFE OF OSCAR WAO,THE PENGUIN GROUP,,R,$16.00
