9780131928787,"SCARRE, CHRISTOPHER",ANCIENT CIVILIZATIONS,PEARSON EDUCATION,3,R,$128.75
9780143116929,"COETZEE, J. M.",WAITING FOR THE BARBARIANS,THE PENGUIN GROUP,,R,$15.00
9780415489195,"CARVER, MARTIN",ARCHAEOLOGICAL INVESTIGATION,ROUTLEDGE CHAPMAN HALL,,O,$48.95
