9780192854575,PAREKH,GANDHI : VERY SHORT INTRO,OXFORD UNIVERSITY PRESS,,R,$11.95
9780374180652,"SANDEL, MICHAEL J.",JUSTICE: WHAT'S THE RIGHT THING TO DO?,FARRAR STRAUS & GIROUX,,R,$25.00
9780393970098,"RYAN, ALAN","MILL: THE SPIRIT OF THE AGE, ON LIBERTY, THE SUBJECTION OF WOMEN",W W NORTON & COMPANY,,R,$17.00
9780691004327,"OKIN, SUSAN MOLLER",IS MULTICULTURALISM BAD FOR WOMEN,PRINCETON UNIVERSITY PRESS,,R,$24.95
9780691133409,"STEARS, MARC",DEMANDING DEMOCRACY: AMERICAN RADICALS IN SEARCH OF A NEW POLITICS,CALIFORNIA-PRINCETON,,R,$30.95
9780691149301,"BRETTSCHNEIDER, COREY",DEMOCRATIC RIGHTS THE SUBSTANCE OF SELFGOVERNMENT,CALIFORNIA-PRINCETON,,R,$19.95
9780807043295,"NUSSBAUM, MARTHA CRAVEN",FOR LOVE OF COUNTRY?: A NEW DEMOCRACY FORUM ON THE LIMITS OF PATRIOTISM,"RANDOM HOUSE, INC.",,R,$17.00
