281000008589B,YOST,"PKT: PHIL 1960 F12 PACKET LAW, SOCIETY, AND MORALITY",CUSTOM PUBLISHING,,R,$27.50
9780226283845,GARLAND,CULTURE OF CONTROL,UNIVERSITY OF CHICAGO PRESS,,R,$25.00
9781595586438,"ALEXANDER, MICHELLE",NEW JIM CROW: MASS INCARCERATION IN THE AGE OF COLORBLINDNESS,PERSEUS DISTRIBUTION,,R,$19.95
