281000008358B,"GILLAM, R","PKT: ANTHR 1141 SP12 PACKET TELEVISION, CULTURE, & SOCIETY",CUSTOM PUBLISHING,,R,$21.00
9780393933611,GRAFF,THEY SAY/I SAY,W W NORTON & COMPANY,2,R,$25.75
