281000008203B,ASSIE-LUMUMBA,PKT: ASRC 4602 SP12 PACKET WOMEN LEADERS IN AFRICAN HISTORY,CUSTOM PUBLISHING,,R,$11.75
9780865436282,OYEWUMI,AFRICAN WOMEN & FEMINISM,AFRICA WORLD PRESS,,R,$29.95
9780974972305,ASSIE-LUMUMBA,WOMEN AND HIGHER EDUCATION IN AFRICA,CORNELL STORE,,R,$50.00
9781592213542,"SIMPSON, DONALD GEORGE",AFRICAN WOMEN AND GLOBALIZATION: DAWN OF THE 21ST CENTURY,AFRICA WORLD PRESS,,R,$29.95
