9780123850225,WILKS DANIEL S.,STATISTICAL METHODS IN THE ATMOSPHERIC SCIENC,ACADEMIC PRESS,,O,$99.95
9780131877153,JOHNSON,APPLIED MULTIVARIATE STATISTICAL ANALYSIS,PEARSON EDUCATION,6,O,$138.75
