9780521043489,"HIGMAN, B. W.",A CONCISE HISTORY OF THE CARIBBEAN,CAMBRIDGE UNIVERSITY PRESS,,R,$24.99
9780674018266,DUBOIS,AVENGERS OF THE NEW WORLD,TRILITERAL/HARVARD U. PRESS,,R,$23.50
9780742538313,"DUPUY, ALEX","PROPHET AND POWER: JEAN-BERTRAND ARISTIDE, THE INTERNATIONAL COMMUNITY, AND HAITI","ROWMAN & LITTLEFIELD, INC",,R,$33.95
9780807847831,"FERRER, ADA",INSURGENT CUBA RACE NATION AND REVOLUTION 18681898,UNC PRESS RETURNS,,R,$28.95
9780807849224,"DE LA FUENTE, ALEJANDRO",A NATION FOR ALL RACE INEQUALITY AND POLITICS IN TWENTIETHCENTURY CUBA,UNC PRESS RETURNS,,R,$33.95
9780822334194,THOMAS,MODERN BLACKNESS...JAMAICA (P),DUKE UNIVERSITY PRESS,,R,$25.95
9780870498527,HEUMAN,KILLING TIME,UNIVERSITY OF TENNESSEE PRESS,,R,$19.00
