281068695581B,CALCULATOR,TI BA II PLUS FINANCIAL CALCULATOR,THIS PREFIX RESERVED,,R,$39.95
9780073530703,BODIE,INVESTMENTS,MCGRAW-HILL BOOK,9,R,$252.25
