9780387303031,"NOCEDAL, JORGE",NUMERICAL OPTIMIZATION,SPRINGER,2,O,$79.95
9780521833783,"BOYD, STEPHEN",CONVEX OPTIMIZATION,CAMBRIDGE UNIVERSITY PRESS,,O,$84.00
