281000008612B,ALEXANDRE,PKT: HADM 4490 F12 PACKET INTEGRATED MARKETING COMMUNICATIONS (& 6490),CUSTOM PUBLISHING,,R,$18.00
9780073404868,"BELCH, GEORGE",ADVERTISING AND PROMOTION: AN INTEGRATED MARKETING COMMUNICATIONS PERSPECTIVE,MCGRAW-HILL BOOK,9,R,$238.00
