281088800005B,CU PHYS DEPT,PHYS 2214 LAB MANUAL,CORNELL CONSIGNMENTS,4,R,$13.35
9780198508168,"GLAZER, A. M.",STATISTICAL MECHANICS: A SURVIVAL GUIDE,OXFORD UNIVERSITY PRESS,,R,$60.00
9780393099362,"FRENCH, ANTHONY P.",VIBRATIONS AND WAVES,W W NORTON & COMPANY,,R,$38.00
9780748743797,"FINN, C. B. P.",THERMAL PHYSICS,"CRC PRESS, INC",2,R,$66.95
