9780415876735,"ROY, ANANYA",POVERTY CAPITAL: MICROFINANCE AND THE MAKING OF DEVELOPMENT,TAYLOR & FRANCIS,,R,$34.95
9781412992077,"MCMICHAEL, PHILIP",DEVELOPMENT AND SOCIAL CHANGE: A GLOBAL PERSPECTIVE,SAGE PUBLICATIONS,5,R,$57.95
