281088814700B,CU PHYS DEPT,PHYS 1102 STUDY GUIDE,CORNELL CONSIGNMENTS,4,R,$22.70
9780073529189,GIAMBATTISTA,SSM COLLEGE PHYSICS,MCGRAW-HILL BOOK,3,O,$84.00
