281000008562B,RUSSO,PKT: NBA 6250 F12 PACKET INTERNATIONAL MARKETING,CUSTOM PUBLISHING,,R,$26.00
9781452226354,"BAACK, DANIEL W.",INTERNATIONAL MARKETING,SAGE PUBLICATIONS,,R,$110.00
