281000008299B,"KELLER, P",PKT: SPAN 4700 SP12 PACKET ESCENAS DE CINE MUDO BY JULIO LLAMAZARES,CUSTOM PUBLISHING,,R,$9.00
9780374525408,"GARCIA LORCA, FEDERICO",POET IN NEW YORK A BILINGUAL EDITION,FARRAR STRAUS & GIROUX,,O,$18.00
9780374532338,"BARTHES, ROLAND",CAMERA LUCIDA,MPS,,R,$14.00
9788423307333,CELA,FAMILIA DE PASCUAL DUARTE,IDEAL FOREIGN BOOKS,,R,$19.95
9788426429605,TUSQUETS,SIETE MIRADAS EN UN MISMO PAISAJE (EDITORIAL LUMEN),"ADLERS FOREIGN BOOKS, INC",,R,$3.98
9789871136483,"SENDER, RAMSN J.",REQUIEM POR UN CAMPESINO ESPAOL,IDEAL FOREIGN BOOKS,,R,$23.75
