281000008272B,"YOUNES, M",PKT: NES 2204 SP12 PACKET INTRO TO QUR ANIC ARABIC (& RELST 2204 / ASRC 2204),CUSTOM PUBLISHING,,R,$24.00
9780192853448,"COOK, MICHAEL",KORAN A VERY SHORT INTRODUCTION,OXFORD UNIVERSITY PRESS,,R,$11.95
