9780192853462,"MONAGHAN, JOHN",CULTURAL & SOCIAL ANTHROPOLOGY A VERY SHORT INTRODUCTION,OXFORD UNIVERSITY PRESS,,R,$11.95
9780520235977,GOLDSTEIN,LAUGHTER OUT OF PLACE,CALIFORNIA-PRINCETON,,R,$31.95
9780691089584,"HARDING, SUSAN FRIEND",BOOK OF JERRY FALWELL FUNDAMENTALIST LANGUAGE AND POLITICS,PRINCETON UNIVERSITY PRESS,,R,$32.50
9781403966063,SCHIEFFELIN,SORROW OF THE LONELY & BURNING OF THE DANCERS,MPS,2,R,$32.00
