281000008607B,CHONG,"PKT: PT.1 HADM 1410-1,2 F12 PACKET MICROECONOMICS FOR THE SERVICE INDUSTRY",CUSTOM PUBLISHING,,R,$3.75
281000008647B,CHONG,"PKT: PT.2 HADM 1410-1,2 F12 PACKET CLASS NOTES",CUSTOM PUBLISHING,,R,$6.25
9781111822941,"ARNOLD, ROGER A.",MICROECONOMICS,CENGAGE,10,R,$211.00
