Fall 2012,GREEK,1101,101,NUSSBAUM,25,6
Fall 2012,GREEK,2101,101,PELLICCIA,16,20
Fall 2012,GREEK,3103,101,RUSTEN,15,4
Fall 2012,GREEK,4455,1,NUSSBAUM,15,3
Fall 2012,GREEK,7171,101,PELLICCIA,10,5
Spring 2012,GREEK,1102,101,RUPPEL,22,16
Spring 2012,GREEK,2104,1,"PUCCI, P",25,4
Spring 2012,GREEK,4102,1,"PUCCI, P",15,9
