Spring 2012,NBA,6590,1,PECK,60,45
Spring 2012,NBA,6620,1,THOMAS,50,44
Spring 2012,NBA,6650,1,SINE,59,75
Spring 2012,NBA,6700,1,DETERT,35,39
Spring 2012,NBA,6710,1,RADCLIFFE,25,16
Spring 2012,NBA,6730,1,ZURACK,75,64
Spring 2012,NBA,6760,1,"KHESSINA, O",40,30
Spring 2012,NBA,6820,1,O'CONNOR,97,42
Spring 2012,NBA,6950,1,"SCHNEIDER, H.",30,0
Spring 2012,NBA,6980,1,BARCELO,80,0
