Fall 2012,ENGL,4910,102,BOGEL,17,6
Fall 2012,ENGL,4910,101,MANN,15,17
Fall 2012,ENGL,6110,101,ZACHER,25,2
Fall 2012,ENGL,6170,101,HARBERT,5,2
Fall 2012,ENGL,6341,101,MURRAY,15,1
Fall 2012,ENGL,6390,101,CHASE,10,11
Fall 2012,ENGL,6513,101,RICHARDSON,10,4
Fall 2012,ENGL,6550,101,HANSON,10,5
Fall 2012,ENGL,6570,101,CRAWFORD,15,7
Fall 2012,ENGL,6680,101,HITE,14,9
Fall 2012,ENGL,6710,101,ANKER,25,13
Fall 2012,ENGL,6792,101,CULLER/FRIED,25,11
Fall 2012,ENGL,6850,101,MONROE,15,3
Fall 2012,ENGL,6970,101,SACCAMANO,12,7
Fall 2012,ENGL,6972,101,FARRED,5,2
Fall 2012,ENGL,7850,101,MACKOWSKI,10,10
Spring 2012,ENGL,1105,103,CUI,18,16
Spring 2012,ENGL,1105,104,"DEGOOYER, S",18,17
Spring 2012,ENGL,1105,101,"LIRETTE, C",18,18
Spring 2012,ENGL,1105,102,"STAHL, L",18,17
Spring 2012,ENGL,1111,105,CASEY,18,10
Spring 2012,ENGL,1111,102,CRAWFORD,20,17
Spring 2012,ENGL,1111,103,"MOHANTY, S",17,18
Spring 2012,ENGL,1111,101,"WARNER, A",18,10
Spring 2012,ENGL,1127,102,"MCCONNELL, M",17,11
Spring 2012,ENGL,1134,107,"COYE, R",10,18
Spring 2012,ENGL,1134,101,"LEE, N",18,8
Spring 2012,ENGL,1134,105,"PENA, D",20,14
Spring 2012,ENGL,1134,108,"PITYK, C",18,17
Spring 2012,ENGL,1134,103,"WILLIAMS, K",18,16
Spring 2012,ENGL,1140,101,"EVANS, D",14,0
Spring 2012,ENGL,1147,103,"BLAKE, E",18,17
Spring 2012,ENGL,1147,102,"GUTHRIE, B",18,18
Spring 2012,ENGL,1147,104,"ROSENBERG, A",18,18
Spring 2012,ENGL,1147,101,"SEARCY, J",18,17
Spring 2012,ENGL,1147,105,"THOMPSON, S",18,15
Spring 2012,ENGL,1158,101,"FOSTER, S",18,17
Spring 2012,ENGL,1158,107,"HOWARD, C",18,18
Spring 2012,ENGL,1158,108,"LATHROP, L",18,16
Spring 2012,ENGL,1158,103,"LIRETTE, C",18,16
Spring 2012,ENGL,1158,104,"SINYKIN, D",18,18
Spring 2012,ENGL,1158,102,SPIVEY,18,13
Spring 2012,ENGL,1158,106,"SUWENDY, C",19,17
Spring 2012,ENGL,1167,103,ADAMS,18,18
Spring 2012,ENGL,1167,102,"FRIEDMAN, N",18,17
Spring 2012,ENGL,1167,101,"GAWAD, A",18,18
Spring 2012,ENGL,1167,107,GILBERT,18,18
Spring 2012,ENGL,1167,105,"GREEN, C",18,17
Spring 2012,ENGL,1167,104,"MAO, W",18,15
Spring 2012,ENGL,1168,106,"COE, M",18,12
Spring 2012,ENGL,1168,102,DESAI,18,18
Spring 2012,ENGL,1168,101,"KIBBEE, M",18,18
Spring 2012,ENGL,1168,107,"LARA, O",18,15
Spring 2012,ENGL,1168,105,"LEARS, A",18,17
Spring 2012,ENGL,1168,104,"SPEARS, M",18,18
Spring 2012,ENGL,1170,102,CHERTOK,17,18
Spring 2012,ENGL,1170,104,"NAM, S",18,18
Spring 2012,ENGL,1170,101,"RADUS, D",18,17
Spring 2012,ENGL,1170,105,"SCHLAURAFF, K",20,18
Spring 2012,ENGL,1270,102,"BRADDOCK, J",17,17
Spring 2012,ENGL,1270,101,"DAVIS, S",18,14
Spring 2012,ENGL,2000,1,"MOHANTY, S",25,17
Spring 2012,ENGL,2020,1,"SAWYER, P",35,27
Spring 2012,ENGL,2060,1,"HITE, M",50,21
Spring 2012,ENGL,2090,1,"JUFFER, J",30,31
Spring 2012,ENGL,2180,1,HARBERT,25,7
Spring 2012,ENGL,2620,101,"WONG, S",20,11
Spring 2012,ENGL,2675,1,"BRADDOCK, J",30,17
Spring 2012,ENGL,2781,101,ANKER,30,20
Spring 2012,ENGL,2810,114,ADAMS,18,19
Spring 2012,ENGL,2810,106,"COE, M",18,15
Spring 2012,ENGL,2810,112,"COYE, R",21,19
Spring 2012,ENGL,2810,108,"GREEN, C",18,19
Spring 2012,ENGL,2810,110,"GREEN, C",18,20
Spring 2012,ENGL,2810,102,"HOWARD, C",21,18
Spring 2012,ENGL,2810,107,"LARA, O",18,16
Spring 2012,ENGL,2810,103,MCCLANE,21,14
Spring 2012,ENGL,2810,109,"PITYK, C",18,16
Spring 2012,ENGL,2810,111,"TSHELE, E",21,15
Spring 2012,ENGL,2890,106,"CARRICK, T",20,15
Spring 2012,ENGL,2890,102,"CUMMINGS, L",20,17
Spring 2012,ENGL,2890,101,"FAULKNER, D",20,14
Spring 2012,ENGL,2890,107,"LINDER, M",18,10
Spring 2012,ENGL,2890,105,"PERLOW, S",18,10
Spring 2012,ENGL,2890,103,"ZICCARDI, A",18,11
Spring 2012,ENGL,2901,101,"MANN, J",45,52
Spring 2012,ENGL,2998,1,"BLACK, A",16,29
Spring 2012,ENGL,3030,101,FLEMING,30,10
Spring 2012,ENGL,3115,101,MURRAY,25,1
Spring 2012,ENGL,3120,101,"ZACHER, S",15,4
Spring 2012,ENGL,3260,1,CORRELL,20,15
Spring 2012,ENGL,3270,101,LORENZ,35,30
Spring 2012,ENGL,3611,101,JONIK,20,8
Spring 2012,ENGL,3710,1,MAXWELL,35,18
Spring 2012,ENGL,3750,101,LORENZ,15,6
Spring 2012,ENGL,3762,1,"MEYLER, B",30,19
Spring 2012,ENGL,3830,103,"MCCOY, M",16,9
Spring 2012,ENGL,3830,102,"VAUGHN, S",15,15
Spring 2012,ENGL,3850,101,"MACKOWSKI, J",13,12
Spring 2012,ENGL,3860,101,"DAVIS, S",15,12
Spring 2012,ENGL,4079,101,SKINNER,15,3
Spring 2012,ENGL,4170,101,GALLOWAY,14,11
Spring 2012,ENGL,4260,101,"GILGEN, P",18,8
Spring 2012,ENGL,4270,101,"KALAS, R",18,15
Spring 2012,ENGL,4303,101,"WOUBSHET, D",15,0
Spring 2012,ENGL,4430,101,COHN,15,16
Spring 2012,ENGL,4507,101,"BOYCE DAVIES, C",17,3
Spring 2012,ENGL,4580,101,SCHWARZ,16,12
Spring 2012,ENGL,4651,101,"WOUBSHET, D",10,12
Spring 2012,ENGL,4797,101,"FARRED, G",5,0
Spring 2012,ENGL,4851,101,"VAUGHN, S",12,11
Spring 2012,ENGL,4920,102,"HITE, M",16,9
Spring 2012,ENGL,6120,101,"ZACHER, S",15,2
Spring 2012,ENGL,6171,101,GALLOWAY,14,11
Spring 2012,ENGL,6220,101,"KENNEDY, W",8,3
Spring 2012,ENGL,6272,101,"MANN, J",12,10
Spring 2012,ENGL,6507,101,"BOYCE DAVIES, C",17,1
Spring 2012,ENGL,6643,101,PRYSE,8,10
Spring 2012,ENGL,6700,101,SCHWARZ,15,8
Spring 2012,ENGL,6742,101,BOYCE DAVIES,5,1
Spring 2012,ENGL,6794,101,"CARUTH, C",15,13
Spring 2012,ENGL,6975,101,"FARRED, G",5,4
Spring 2012,ENGL,6992,101,"JACOBUS, M",15,5
Spring 2012,ENGL,7810,101,"MACKOWSKI, J",8,8
Spring 2012,ENGL,7850,101,MCCLANE,18,15
