Spring 2013,ILROB,7780,1,LAWLER,15,1
Fall 2012,ILROB,1220,1,WILLIAMS,184,200
Fall 2012,ILROB,4710,1,ZITEK,35,6
Fall 2012,ILROB,5200,1,HAMMER,60,52
Fall 2012,ILROB,5251,1,LAWLER,10,6
