281000008501B,BOGAN,PKT: AEM 4230 F12 PACKET CONTEMPORARY TOPICS IN APPLIED FINANCE,CUSTOM PUBLISHING,,R,$55.00
9780072848656,SHEFRIN,BEHAVORIAL CORPORATE FINANCE (P),MCGRAW-HILL BOOK,,R,$105.25
9780073530703,BODIE,INVESTMENTS,MCGRAW-HILL BOOK,9,R,$252.25
9780324661170,ACKERT,BEHAVIORAL FINANCE,ITP HIGHER EDUCATION,,R,$182.25
