281000008323B,STURMAN,PKT: PT.2 HADM 7820 SP12 PACKET OPTIONAL LECTURE SLIDES,CUSTOM PUBLISHING,,O,$10.00
281000008328B,STURMAN,PKT: PT.1 HADM 7820 SP12 PACKET HUMAN RESOURCES MGMT,CUSTOM PUBLISHING,,R,$22.75
